Timestep,Mean_L2,Std_L2,Max_L2,Min_L2
161,0.3214858711510897,0.2970784071576528,2.014784097671509,0.038595348596572876
162,0.33240308687090875,0.309225829428296,2.0972681045532227,0.03835960477590561
163,0.3436410741508007,0.3217889131094606,2.1826512813568115,0.03822335600852966
164,0.3552085058763623,0.3347762883544927,2.2709782123565674,0.038197483867406845
165,0.3671099330484867,0.34819715448515953,2.3622820377349854,0.0382920578122139
166,0.37935629326850173,0.3620642621165271,2.4567174911499023,0.038516607135534286
167,0.39195185624063017,0.3763907054384612,2.5543580055236816,0.038879819214344025
168,0.4049049624800682,0.39118353563982494,2.6552186012268066,0.03939010202884674
169,0.4182250080630183,0.4064560757405113,2.7594525814056396,0.04005451127886772
170,0.43191584434360264,0.4222245172682228,2.8671658039093018,0.04087837412953377
171,0.4459894300624728,0.43849395685721215,2.9783618450164795,0.04186512157320976
172,0.46045004300773146,0.4552794666260486,3.09318208694458,0.04301571846008301
173,0.47530653145164253,0.4725977780058547,3.2117669582366943,0.044329870492219925
174,0.49056893900036813,0.4904553776049668,3.3341164588928223,0.04580613225698471
175,0.5062405589595437,0.5088666900826685,3.460353374481201,0.04744245484471321
176,0.5223341102153063,0.5278488340633397,3.5906498432159424,0.04923664778470993
177,0.5388558069989086,0.5474118583963719,3.7250142097473145,0.05118563398718834
178,0.555811972655356,0.5675668014438227,3.8635380268096924,0.053285904228687286
179,0.5732141987234354,0.5883333414333646,4.00642728805542,0.05553320795297623
180,0.5910691121593118,0.6097233931948228,4.153705596923828,0.05738011747598648
181,0.6093845987319946,0.6317460345513745,4.30543327331543,0.055126748979091644
182,0.6281698667258024,0.6544224536819143,4.461836338043213,0.052863188087940216
183,0.6474338185787201,0.6777668551776262,4.6229705810546875,0.05059688538312912
184,0.6671860699728132,0.7017859732342779,4.788859844207764,0.04833785071969032
185,0.6874299287423491,0.7265038685069838,4.959740161895752,0.04609813913702965
186,0.708184079863131,0.7519329951462908,5.135709285736084,0.043890807777643204
187,0.7294484661146998,0.7780843433458254,5.316760540008545,0.04173579439520836
188,0.7512352469563485,0.8049769438476362,5.503122806549072,0.039653629064559937
189,0.7735568644478917,0.8326291311105611,5.694948196411133,0.037673916667699814
190,0.7964186158031226,0.8610493318818555,5.892201900482178,0.03582550585269928
191,0.8198293226584792,0.8902575090479902,6.095093727111816,0.03414866700768471
192,0.8438043352216482,0.9202722955370692,6.303833484649658,0.03269248083233833
193,0.8683469981700181,0.9511044171676258,6.518372058868408,0.03150082752108574
194,0.8934702436439693,0.9827706361267792,6.738885402679443,0.03063010983169079
195,0.9191835026443005,1.0152940299364641,6.965635299682617,0.03012203797698021
196,0.945497779622674,1.0486834644114917,7.198581695556641,0.03003450110554695
197,0.9724175645038485,1.0829585027856679,7.437845706939697,0.03037421777844429
198,0.9999608999304473,1.118139625039182,7.683743000030518,0.031161608174443245
199,1.0281288567557931,1.1542431714000219,7.9362568855285645,0.03237862139940262
200,1.0569337939843535,1.1912831939281017,8.195444107055664,0.03401240333914757
201,1.0863877950608731,1.2292848426192768,8.461663246154785,0.03601584583520889
202,1.1164940577372908,1.2682654980935468,8.734938621520996,0.03835071250796318
203,1.1472638715803622,1.3082388433111234,9.015263557434082,0.040989525616168976
204,1.1787106029316783,1.3492293025543798,9.303010940551758,0.04388737305998802
205,1.2108352530375124,1.391259018389817,9.598278999328613,0.04701941832900047
206,1.243652095720172,1.4343381081221258,9.900992393493652,0.05034440755844116
207,1.2771713234484197,1.478492920398406,10.211519241333008,0.05386492609977722
208,1.3113988796249032,1.5237464528527354,10.530044555664062,0.057541269809007645
209,1.34634287558496,1.5701095434384713,10.856431007385254,0.061369672417640686
210,1.3820186412334443,1.6176065955198382,11.191020965576172,0.06532653421163559
211,1.418432070016861,1.6662641126746005,11.534095764160156,0.06941749900579453
212,1.4555864490568637,1.7160928671934428,11.885481834411621,0.07362278550863266
213,1.4935039998590947,1.76711493708036,12.24545955657959,0.07793399691581726
214,1.5321865703910589,1.8193607364328994,12.614411354064941,0.08235219120979309
215,1.571636789366603,1.8728412133181347,12.992155075073242,0.08686893433332443
216,1.611881760880351,1.9275744514220179,13.378875732421875,0.09148517996072769
217,1.6529166581481696,1.9835976837239218,13.77506160736084,0.09618151187896729
218,1.6947511316090822,2.040918457019432,14.180550575256348,0.10097619146108627
219,1.7374053167551755,2.09955607848047,14.595407485961914,0.10585174709558487
220,1.780881992354989,2.159547589891821,15.020215034484863,0.11081568151712418
221,1.8251828221976758,2.220905392427084,15.454864501953125,0.11585187911987305
222,1.8703359615802766,2.283641827824769,15.899292945861816,0.12097536027431488
223,1.916336305588484,2.3478002253601553,16.35413360595703,0.12617595493793488
224,1.9631939980387687,2.4133918484344363,16.819387435913086,0.13145089149475098
225,2.010927581638098,2.4804300194584563,17.294851303100586,0.13680095970630646
226,2.0595424927771093,2.548954539846694,17.78116798400879,0.14222538471221924
227,2.109038679301739,2.618985707329318,18.278493881225586,0.1477290689945221
228,2.1594428558647634,2.690528848348902,18.78648567199707,0.15329445898532867
229,2.2107543367147446,2.7636279825289893,19.30576515197754,0.15893790125846863
230,2.262979358434677,2.8383051301015865,19.836654663085938,0.16464783251285553
231,2.316136632859707,2.914565548917807,20.378707885742188,0.17043434083461761
232,2.3702334029972554,2.9924486121293756,20.93245506286621,0.1762792319059372
233,2.425272538214922,3.0719848935379064,21.4984188079834,0.18219809234142303
234,2.4812688754498957,3.1531776930090056,22.076091766357422,0.18818362057209015
235,2.538238165527582,3.2360604615479325,22.665855407714844,0.19423557817935944
236,2.596175930202007,3.320674553062939,23.268442153930664,0.20035046339035034
237,2.655099751800299,3.4070200585719403,23.883325576782227,0.2065296173095703
238,2.7150260242819786,3.4951246109239906,24.51068878173828,0.21278001368045807
239,2.775949889570475,3.585038995402151,25.151460647583008,0.2190852016210556
240,2.837887686342001,3.6767631430838628,25.805171966552734,0.22545723617076874
241,2.900856997966766,3.77031653249641,26.471759796142578,0.23188668489456177
242,2.964854204952717,3.865759637925719,27.152315139770508,0.23838666081428528
243,3.0298929217457773,3.96309517144004,27.846500396728516,0.24493670463562012
244,3.095992963016033,4.062330806604044,28.553985595703125,0.2515508532524109
245,3.163149780035019,4.1635365948672005,29.27594757080078,0.2582227885723114
246,3.2313785257935526,4.266721299053364,30.012279510498047,0.26495587825775146
247,3.3006959182024,4.371880024577145,30.76236915588379,0.2717425227165222
248,3.3711009618639944,4.479088874192273,31.52740478515625,0.2785838544368744
249,3.442607782185078,4.588368873990383,32.30759048461914,0.2854882776737213
250,3.5152326971292496,4.699697063754403,33.10198211669922,0.29244136810302734
